date,85,95,105,115,125,135
2022-01-21 19:51:00+01:00,0.06332797107832376,0.009569036267201417,0.00022536202612807128,2.4625864805274466e-06,1.5235753779925606e-08,5.846445549750024e-11
2022-01-21 20:01:00+01:00,0.06379671977728725,0.009685818024981079,0.0002291457794476136,2.5140398292621876e-06,1.5619658259982093e-08,7.335024717329359e-11
2022-01-21 20:11:00+01:00,0.06407101855210041,0.009752835138220542,0.00023133149643999297,2.5439711483685657e-06,1.580592544152652e-08,5.954305104396511e-11
2022-01-21 20:15:00+01:00,0.0639722390842765,0.009720696745743357,0.00023017757173880146,2.5268391964520322e-06,1.5646374345824517e-08,5.7584807299897904e-11
2022-01-21 21:01:00+01:00,0.06485420771186969,0.00991451479607035,0.000236255794085468,2.6068473748135373e-06,1.624731532819683e-08,6.593067296559435e-11
2022-01-21 21:11:00+01:00,0.064320812659116,0.009776087284922765,0.0002315516272718799,2.540059703365645e-06,1.5694326446903377e-08,8.788425543135124e-11
2022-01-21 21:15:00+01:00,0.06426811742714442,0.009763216974193458,0.00023112374085647303,2.534068300376791e-06,1.567787090633291e-08,5.859165005657667e-11
2022-01-21 21:21:00+01:00,0.06353535029281548,0.009584390115668417,0.00022516292149861038,2.4509075894803333e-06,1.5051468176540037e-08,7.563847696395541e-11
2022-01-21 21:30:00+01:00,0.06306343339921126,0.009479306789095927,0.00022158465704795878,2.4000701559456745e-06,1.4654787065088744e-08,6.110403388605322e-11
2022-01-21 21:41:00+01:00,0.06349878479812296,0.009577194535537207,0.00022471840881611288,2.442184382864072e-06,1.4966865822001033e-08,5.958469828647483e-11
2022-01-21 21:45:00+01:00,0.06360316698270062,0.009602541012299348,0.000225553326819115,2.453694984905017e-06,1.506576165882265e-08,4.3575203625960744e-11
2022-01-21 21:51:00+01:00,0.06383422940075935,0.009654682217254015,0.00022719014702961832,2.475256075082929e-06,1.5213786710278903e-08,9.524163865337849e-11
2022-01-21 22:00:00+01:00,0.06469849181784966,0.00987172177840056,0.000234350149716212,2.5741432138943656e-06,1.594494817284364e-08,7.711103052855017e-11
2022-01-21 22:11:00+01:00,0.06723784275371449,0.010490224659637518,0.0002552061032718818,2.8679955540949283e-06,1.8144949811808945e-08,6.141406364749231e-11
2022-01-21 22:15:00+01:00,0.06709912729941042,0.010448233474116176,0.00025367677002618424,2.844970106577809e-06,1.7948174800393257e-08,1.0188321944497263e-10
2022-01-24 03:13:00+01:00,0.06298616208983092,0.009307849972659613,0.0002126813029349529,2.2382620632465446e-06,1.3229687934447946e-08,2.9930007545287035e-11
2022-01-24 03:53:00+01:00,0.060555722445648975,0.008722909674594907,0.0001939667292963431,1.988900063677924e-06,1.1473840106631121e-08,7.160641987424418e-11
2022-01-24 04:00:00+01:00,0.06049827857691896,0.008709406498327745,0.0001935463129124238,1.983440467821603e-06,1.1465157263979946e-08,7.201511609412845e-11
2022-01-24 04:03:00+01:00,0.059735156326865844,0.008530231726724466,0.0001879952914525987,1.911644359267499e-06,1.0942678550227688e-08,6.288356410424132e-11
2022-01-24 04:30:00+01:00,0.06013909020159815,0.008626565903751788,0.00019079424912731236,1.945656196917307e-06,1.1176447841514907e-08,9.330180147147734e-11
2022-01-24 04:33:00+01:00,0.06152079754877387,0.009242124620814501,0.00022071124681795855,2.476461918464296e-06,1.5835043615754167e-08,6.322719663398654e-11
2022-01-24 04:43:00+01:00,0.06107006662215399,0.00912295619494533,0.00021666324783058962,2.418102090079713e-06,1.5416249514558467e-08,5.150822360656715e-11
2022-01-24 04:53:00+01:00,0.06062024762383303,0.00900132087444749,0.0002123259414250725,2.352950060029614e-06,1.488234886872518e-08,3.758723424478699e-11
2022-01-24 05:15:00+01:00,0.061463386875662454,0.00929680410037859,0.00022685210372935927,2.621335054940089e-06,1.7405913378225942e-08,8.88470408488928e-11
2022-01-24 05:45:00+01:00,0.06012865577326813,0.00895381893132087,0.0002151365259995127,2.4496783115287504e-06,1.603263550743362e-08,3.245744877361716e-11
2022-01-24 05:53:00+01:00,0.059702064501588555,0.008840169472368565,0.00021122167511994014,2.391954921025411e-06,1.553068469947654e-08,7.352837782701307e-11
2022-01-24 06:00:00+01:00,0.06003694027881231,0.008925066539366654,0.0002140569679647816,2.432669354170744e-06,1.5875590256742464e-08,8.809384240854218e-11
2022-01-24 06:03:00+01:00,0.06041886973737952,0.009020486994040478,0.00021717892199765487,2.476559798834338e-06,1.6233602110086682e-08,9.605344299033863e-11
2022-01-24 06:23:00+01:00,0.0601678911749402,0.008944798419850295,0.0002145234233404586,2.436788567593663e-06,1.5902932082517505e-08,6.368674568782227e-11
2022-01-24 06:30:00+01:00,0.060894293405509024,0.009125261647818954,0.00022054925937798104,2.5232130354851002e-06,1.6523427587059096e-08,5.0666174954610164e-11
2022-01-24 06:33:00+01:00,0.06152752299251437,0.009284564061760486,0.0002258641709121402,2.5993207493268955e-06,1.7153120213486783e-08,5.84912581429021e-11
2022-01-24 06:45:00+01:00,0.06142836563032845,0.009267539763031515,0.00022528576071967235,2.590939743113675e-06,1.711354414553384e-08,1.1383145351865685e-10
2022-01-24 07:00:00+01:00,0.06116610611522445,0.009795466557924827,0.0002584557768203385,3.303061082090952e-06,2.462346408045355e-08,9.922620133880562e-11
2022-01-24 07:03:00+01:00,0.06145214608177264,0.009871573297737399,0.0002612595376639273,3.3483860962271797e-06,2.5078843796545173e-08,9.887273409831024e-11
2022-01-24 07:15:00+01:00,0.05940020023189859,0.009312815244181765,0.0002406816455274429,3.0155847529929866e-06,2.213921763964849e-08,1.2769078388055834e-10
2022-01-24 07:23:00+01:00,0.060467339525452274,0.009594099013245387,0.00025077617101765666,3.1750267649516214e-06,2.3439400390363377e-08,8.711350162676086e-11
2022-01-24 07:30:00+01:00,0.06115090565092423,0.009771974934483509,0.00025723399288499167,3.2780826847857534e-06,2.435784129969003e-08,1.2523645084904318e-10
2022-01-24 07:33:00+01:00,0.060919817767149824,0.009710562248867688,0.0002549836075064775,3.2418631813645892e-06,2.4055008514100002e-08,1.4209200486242654e-10
2022-01-24 08:05:00+01:00,0.06057315338837412,0.009323642240524656,0.00022965815779351154,2.687899127264101e-06,1.812123741418255e-08,6.200110332903923e-11
2022-01-24 08:15:00+01:00,0.061218139697460885,0.009485056931117187,0.00023523056864566718,2.77071271118642e-06,1.8751976090636847e-08,5.3818718011181993e-11
2022-01-24 08:21:00+01:00,0.06486572582697028,0.010315367758655061,0.0002810197193961431,3.721141731687938e-06,2.886382833352822e-08,1.383549201216045e-10
2022-01-24 08:30:00+01:00,0.06443812973048556,0.010211705225635418,0.00027713593808468385,3.6569215860959212e-06,2.825002938432285e-08,1.8084407120796535e-10
2022-01-24 08:33:00+01:00,0.06446487405750467,0.010218436855063349,0.00027739079758332824,3.661208661659833e-06,2.826738423599302e-08,1.538759351466932e-10
2022-01-24 08:45:00+01:00,0.06380765353480233,0.010011635868261837,0.0002633088262445067,3.3359562830937613e-06,2.4543349638577638e-08,1.2856968732071295e-10
2022-01-24 09:01:00+01:00,0.0663687722523073,0.010677769397357243,0.0002880113759561812,3.735577947128101e-06,2.807303101643754e-08,1.2189108983135545e-10
2022-01-24 09:03:00+01:00,0.06768433057391984,0.010946088719509393,0.00029499783639423926,3.8033183915535267e-06,2.831835195049894e-08,1.4148326493139483e-10
2022-01-24 09:06:00+01:00,0.07022136479483632,0.011776810354718389,0.00034195337497350877,4.8322799157281895e-06,3.995510597444851e-08,2.1902166657901084e-10
2022-01-24 09:10:00+01:00,0.06884024144734732,0.011417010680947536,0.00032853193012656704,4.611094370884992e-06,3.792002040757412e-08,2.074647398313234e-10
2022-01-24 09:15:00+01:00,0.0690849581533331,0.01148392064609121,0.0003312276942876977,4.659060775588805e-06,3.8386296223202465e-08,2.159472970986323e-10
2022-01-24 09:18:00+01:00,0.07091836861855885,0.01204545710806397,0.00036020848283967616,5.284610940759402e-06,4.5680896249757455e-08,2.699580883427288e-10
2022-01-24 09:23:00+01:00,0.07283003476997825,0.01256092916793813,0.00038134234279144313,5.669903013084909e-06,4.9567164654971974e-08,2.8013543802008926e-10
2022-01-24 09:30:00+01:00,0.07423823334661057,0.01295374991297262,0.0003979043724859077,5.9796041083453e-06,5.273191596804237e-08,3.5664844689837915e-10
2022-01-24 09:33:00+01:00,0.07509741972105065,0.013163914891143654,0.0004065898308963381,6.138793306982191e-06,5.4358128715741766e-08,3.3772978862378335e-10
2022-01-24 09:45:00+01:00,0.07611603449031895,0.013421916609311841,0.00041713536424431793,6.329629209128326e-06,5.631049513411109e-08,3.1680543835280993e-10
2022-01-24 09:52:00+01:00,0.07451102498932127,0.012863844348343768,0.00038883341778006634,5.718746069513152e-06,4.91725263050888e-08,2.836823646585421e-10
2022-01-24 10:00:00+01:00,0.07709231938406717,0.013561988474206222,0.00041866993483974526,6.279552605014021e-06,5.4963244742590766e-08,3.088460274358791e-10
2022-01-24 10:04:00+01:00,0.07971034153409114,0.01517457981304395,0.0005155373389353748,8.669011623924885e-06,8.625236568241034e-08,6.329977792154798e-10
2022-01-24 10:08:00+01:00,0.08511575902598262,0.017012590999505712,0.0006193139413426708,1.1234348084333446e-05,1.210380883170986e-07,8.57601702701371e-10
2022-01-24 10:15:00+01:00,0.08268276594165272,0.016314393883246982,0.0005837962281731735,1.0420758260735708e-05,1.1063884360072653e-07,8.492569518408628e-10
2022-01-24 10:21:00+01:00,0.08696596916704748,0.017977158242816683,0.0006804601925315935,1.290773145201976e-05,1.4607770409576076e-07,1.1233520225303266e-09
2022-01-24 10:23:00+01:00,0.08550465981763997,0.017535341543281232,0.0006565814684407717,1.23248273608136e-05,1.380451093914187e-07,1.0318594776401016e-09
2022-01-24 10:30:00+01:00,0.08374624022399028,0.017017205393352837,0.0006292079405745964,1.1670324275662591e-05,1.2927873353226048e-07,9.525209742368798e-10
2022-01-24 10:33:00+01:00,0.08620010932900023,0.01775207830572666,0.0006682631608477066,1.260924953322459e-05,1.4196428824425497e-07,1.1030548142341907e-09
2022-01-24 10:36:00+01:00,0.08570749493351393,0.017606442620704252,0.0006603395454850519,1.2414731546248769e-05,1.392936088564163e-07,1.057556958720495e-09
2022-01-24 10:40:00+01:00,0.08605205663015181,0.017352059439534037,0.0006411722062633135,1.1834664901564652e-05,1.3000134677254234e-07,9.636735575256434e-10
2022-01-24 10:45:00+01:00,0.08664471278523528,0.018137406441981946,0.000718557830703392,1.45231631147613e-05,1.7747757888778886e-07,1.4848226213637774e-09
2022-01-24 10:47:00+01:00,0.08633509745626404,0.01799684509587661,0.0007026968000658981,1.3932160237659204e-05,1.664477759778899e-07,1.3676943467463105e-09
2022-01-24 10:53:00+01:00,0.08573302214961041,0.017798391216647197,0.0006913952597827043,1.36382125009668e-05,1.6211864644905323e-07,1.3428740665318268e-09
2022-01-24 11:00:00+01:00,0.08381310324827075,0.01722289366309689,0.000659752524579328,1.2840478727188778e-05,1.5074077442455858e-07,1.1818840905427424e-09
2022-01-24 11:05:00+01:00,0.08636588801314929,0.017918326006876248,0.0006954483403622245,1.3682782488323174e-05,1.6204380031947386e-07,1.2998171106029496e-09
2022-01-24 11:15:00+01:00,0.08501699465862472,0.017504295731813325,0.00067211858770663,1.3083151369001484e-05,1.5329281255547457e-07,1.2343307949803166e-09
2022-01-24 11:23:00+01:00,0.08482942847107688,0.0172106247944254,0.0006475880205554139,1.228746053477599e-05,1.3982309388373882e-07,1.0850939036182245e-09
2022-01-24 11:30:00+01:00,0.08571428398635551,0.017652611559040455,0.0006770713560746063,1.3136820355026122e-05,1.5315980193869064e-07,1.2157578509590703e-09
2022-01-24 11:33:00+01:00,0.085980937778195,0.017711908992114396,0.0006793506735388489,1.31723616964954e-05,1.5338507511973933e-07,1.2374459558451798e-09
2022-01-24 11:38:00+01:00,0.08803558882431146,0.018264898240746744,0.0007022766546762379,1.3580353786243574e-05,1.5701917680094e-07,1.2713657997491616e-09
2022-01-24 11:45:00+01:00,0.09412073653070184,0.020044254254251312,0.0008002052411358421,1.602349996485781e-05,1.913607626800024e-07,1.5735847441177759e-09
2022-01-24 11:47:00+01:00,0.09403416338358189,0.020158332110904183,0.0008122490637768746,1.646326881482176e-05,1.994711730335515e-07,1.6161839875508256e-09
2022-01-24 11:50:00+01:00,0.09624347616965409,0.021040793166998212,0.000873667184796739,1.8326565656958753e-05,2.304858821803115e-07,1.976335068006823e-09
2022-01-24 11:53:00+01:00,0.09827159309265114,0.021605712699945035,0.0009194425294222983,1.9871089832118276e-05,2.5840329055699453e-07,2.320897802714463e-09
2022-01-24 12:01:00+01:00,0.10758217356258898,0.025432152401142834,0.0012261678685297017,3.0657615745782475e-05,4.681358912373169e-07,4.9368942267266796e-09
2022-01-24 12:05:00+01:00,0.10366186566064353,0.024829524261149892,0.0012019503763975635,3.0378235592136866e-05,4.714274507891023e-07,5.085462523315697e-09
2022-01-24 12:15:00+01:00,0.0971614846348308,0.022937010982060732,0.0010816085432740748,2.675713972169444e-05,4.081674473654439e-07,4.366651013596982e-09
2022-01-24 12:23:00+01:00,0.10062962411731576,0.023982981626647654,0.0011490888541998438,2.8820822817322207e-05,4.4487567591398617e-07,4.781050120336387e-09
2022-01-24 12:30:00+01:00,0.10091985104813096,0.024051674119757088,0.0011521592658669904,2.8872976118519774e-05,4.450184626176091e-07,4.8126868376137546e-09
2022-01-24 12:33:00+01:00,0.10345465864628822,0.02482562752635367,0.0012039964615262733,3.0512302598421928e-05,4.7514006880972373e-07,5.14505965682812e-09
2022-01-24 12:45:00+01:00,0.11038162928311357,0.026919433336254555,0.0013476524415841273,3.5152193858016775e-05,5.617686992153663e-07,6.255990979715706e-09
2022-01-24 12:53:00+01:00,0.11215128612832588,0.02742586556170845,0.0013812217950387837,3.6196622788004304e-05,5.805113762024565e-07,6.4848522528397515e-09
2022-01-24 12:58:00+01:00,0.11799292094287306,0.029793427061572016,0.0016153376047963798,4.627308860459151e-05,8.201913709141125e-07,1.0151256864469876e-08
2022-01-24 13:00:00+01:00,0.12170883171036459,0.030928735854191525,0.0017037234975912292,4.954201399323278e-05,8.904491631821556e-07,1.120034718298421e-08
2022-01-24 13:05:00+01:00,0.11461147308323182,0.028711451316700182,0.0015317474268156635,4.320373011023596e-05,7.545884254269243e-07,9.242452470359708e-09
2022-01-24 13:14:00+01:00,0.11096120064953335,0.028545237667132597,0.0016000293610000588,4.851549344140943e-05,9.270941282793386e-07,1.2559932996789995e-08
2022-01-24 13:23:00+01:00,0.11581974332265703,0.03013188710500143,0.0017267340312161301,5.34514396181453e-05,1.0411973787518113e-06,1.4398019116909438e-08
2022-01-24 13:30:00+01:00,0.11317367975903303,0.029267586181491702,0.001656777975605962,5.0693085184787166e-05,9.767700833266095e-07,1.3310850033575059e-08
2022-01-24 13:33:00+01:00,0.1142066877019863,0.02960311933019596,0.0016837400619214322,5.174917924325574e-05,1.0012722857393655e-06,1.3730726098173181e-08
2022-01-24 13:45:00+01:00,0.11944312676786231,0.03117467112041813,0.0018073241962881519,5.648726886826226e-05,1.1089819785038982e-06,1.5406435676461266e-08
2022-01-24 13:53:00+01:00,0.12128189492827342,0.03176179060312724,0.0018554023115482283,5.840004937368423e-05,1.154021445272659e-06,1.6112701398070175e-08
2022-01-24 14:00:00+01:00,0.10212097715378413,0.025557626080764274,0.0013639944179191993,3.941991922467902e-05,7.191875447262664e-07,9.326763201163362e-09
2022-01-24 14:03:00+01:00,0.1082645656097623,0.027557574700528213,0.0015169072295078028,4.513546987048251e-05,8.461242524707905e-07,1.1267879097236026e-08
2022-01-24 14:07:00+01:00,0.10432729580435955,0.026139791408580075,0.0014021541843150921,4.063437835261677e-05,7.419339344597914e-07,9.598529671008858e-09
2022-01-24 14:15:00+01:00,0.09866899846091705,0.02429865434498992,0.0012651434102597726,3.5649255365986316e-05,6.341295274275829e-07,8.001984194777952e-09
2022-01-24 14:23:00+01:00,0.10055974866902274,0.024909749034306372,0.0013094379113838231,3.722217849105436e-05,6.673414832135319e-07,8.481526296902097e-09
2022-01-24 14:30:00+01:00,0.10350429696916147,0.025870053927737117,0.0013810850544456225,3.9834280846230256e-05,7.239477826008597e-07,9.332244916918442e-09
2022-01-24 14:33:00+01:00,0.10834514854995338,0.0274407538737564,0.0015008709169725453,4.428952966462481e-05,8.222502402320058e-07,1.0796359297798189e-08
2022-01-24 14:45:00+01:00,0.11148017223184975,0.02841803325387766,0.0015755861649710981,4.707306937919944e-05,8.837429025737772e-07,1.174634559646218e-08
2022-01-24 14:52:00+01:00,0.11071600014171845,0.02739544511773782,0.0014723722007120618,4.238355025593419e-05,7.632996428373826e-07,9.686700221162112e-09
2022-01-24 14:53:00+01:00,0.11006263554085337,0.027237333407353667,0.0014550387880920583,4.157109533991325e-05,7.422869749565513e-07,9.33826068907415e-09
2022-01-24 15:00:00+01:00,0.10877215940913641,0.026789828658163546,0.001420223706975331,4.026910960783754e-05,7.13753228692832e-07,8.893033384391007e-09
2022-01-24 15:03:00+01:00,0.10955474927507426,0.02701966824480463,0.0014367349064890154,4.084271758242656e-05,7.254754937315345e-07,9.100538906678216e-09
2022-01-24 15:15:00+01:00,0.11162879051691753,0.027608746688299827,0.0014791397057237528,4.231734515389998e-05,7.557100363132586e-07,9.485043686024502e-09
2022-01-24 15:23:00+01:00,0.11954568379724742,0.030468586894143175,0.0017190152879520957,5.190962302827469e-05,9.793826063382962e-07,1.3020561694744634e-08
2022-01-24 15:24:00+01:00,0.1174503865725793,0.030356044994947574,0.0017095628917005953,5.1529301730023685e-05,9.704525360429575e-07,1.2891850301722566e-08
2022-01-24 15:30:00+01:00,0.118714300829064,0.030707232731634646,0.0017368455646316226,5.255265898770913e-05,9.930381222866714e-07,1.3173894233842694e-08
2022-01-24 15:34:00+01:00,0.11856024454143561,0.030991507180446073,0.001784119286302839,5.526758838812872e-05,1.0739751926214192e-06,1.4699745371865218e-08
2022-01-24 15:45:00+01:00,0.11289431234337056,0.02910554834680581,0.0016304494276523603,4.919828314155684e-05,9.324114597353321e-07,1.2476857368158604e-08
2022-01-24 15:53:00+01:00,0.11737206768986688,0.030482460280647935,0.0017386754808692087,5.3331324043258834e-05,1.0257725832265518e-06,1.3953554723471552e-08
2022-01-24 16:00:00+01:00,0.11561367565299932,0.029865210391213783,0.0016880724994103949,5.1324374228589454e-05,9.788753940416238e-07,1.3195611566041604e-08
2022-01-24 16:04:00+01:00,0.12081169908456771,0.03175817216608857,0.0018462280314418761,5.7707771015313885e-05,1.1305813548483396e-06,1.563311560429944e-08
2022-01-24 16:10:00+01:00,0.1249066107060342,0.033159269397384825,0.0019684094969244603,6.28373150624543e-05,1.2569662851382567e-06,1.771595909971564e-08
2022-01-24 16:15:00+01:00,0.12140841870332397,0.03202077916595234,0.0018722231728522853,5.890564907368807e-05,1.1622500391110621e-06,1.6171438555155204e-08
2022-01-24 16:23:00+01:00,0.11755580256020659,0.03073769610241919,0.0017656448206182485,5.461703897428881e-05,1.0604975713679196e-06,1.4574384924089533e-08
2022-01-24 16:30:00+01:00,0.11365181104161175,0.029413242196170662,0.001656614714742904,5.0268797458114924e-05,9.581035456682843e-07,1.293184011737077e-08
2022-01-24 16:33:00+01:00,0.11089826606762257,0.02849598441270277,0.0015827199835262468,4.7380585444049905e-05,8.914831459798462e-07,1.1833916171125203e-08
2022-01-24 16:36:00+01:00,0.1116079257169735,0.028935500694616294,0.0016248421101002712,4.925896796175186e-05,9.396168945112676e-07,1.2704458966634495e-08
2022-01-24 16:39:00+01:00,0.11229184717832914,0.029152385941417634,0.0016412744678023768,4.986651646832286e-05,9.529561936687189e-07,1.2924544740285248e-08
2022-01-24 16:45:00+01:00,0.11307124552295916,0.02938553067082494,0.0016590502094680976,5.0527519859257414e-05,9.675516772128518e-07,1.3131749336441297e-08
2022-01-24 16:53:00+01:00,0.11596203201026434,0.03029068359834336,0.0017310743697142503,5.331612922815633e-05,1.0314474482136348e-06,1.4112526544117924e-08
2022-01-24 17:00:00+01:00,0.11696486458609621,0.03059911467194441,0.0017552464417653938,5.4237955972266486e-05,1.0523093669980146e-06,1.4423458965111077e-08
2022-01-24 17:03:00+01:00,0.11629108532847424,0.030359113929774657,0.0017348622271715186,5.3402281332040835e-05,1.0321275731394756e-06,1.4103459424515127e-08
2022-01-24 17:08:00+01:00,0.11683447536911924,0.03052850180344146,0.0017477259733791395,5.387733513342937e-05,1.0424942634446102e-06,1.4237665427085502e-08
2022-01-24 17:15:00+01:00,0.12196522529186257,0.03216338712511061,0.0018821943926542498,5.923807257708267e-05,1.1686655032457122e-06,1.6276703338169495e-08
2022-01-24 17:23:00+01:00,0.12354363902713338,0.0326306502528901,0.00191928941357584,6.0666279068322194e-05,1.2011669164876867e-06,1.67907384045594e-08
2022-01-24 17:30:00+01:00,0.12127407340069292,0.031872298837201274,0.001855669442567351,5.808589231969659e-05,1.1395110273711585e-06,1.5786335552208453e-08
2022-01-24 17:33:00+01:00,0.1183171672879318,0.03091037740570435,0.0017761380545811987,5.49029078750781e-05,1.0643637779035128e-06,1.457874508266526e-08
2022-01-24 17:45:00+01:00,0.1223898223848363,0.03214969029473483,0.0018753649869075839,5.8755439137207164e-05,1.1526876345317635e-06,1.589746106953766e-08
2022-01-24 17:53:00+01:00,0.12061260079081416,0.031562936748279695,0.001825947977577519,5.6746934546895574e-05,1.1047017082492746e-06,1.515509010230241e-08
2022-01-24 18:00:00+01:00,0.12153677433174694,0.03181458490168222,0.001845749680402904,5.750213831813664e-05,1.1217073604380482e-06,1.5483392715842505e-08
2022-01-24 18:03:00+01:00,0.1237744243761816,0.032511123257175784,0.0019025582392566708,5.974342917873938e-05,1.1738624808744943e-06,1.6269609211038663e-08
2022-01-24 18:15:00+01:00,0.12187060082695056,0.031853221950743964,0.0018465987824391405,5.745123845677218e-05,1.1186664090236557e-06,1.534841430641144e-08
2022-01-24 18:23:00+01:00,0.1200497126220194,0.031211833407376897,0.0017921306136665337,5.522545047025621e-05,1.0653177678030069e-06,1.4455338933356561e-08
2022-01-24 18:30:00+01:00,0.11964051070852022,0.03102145455426341,0.0017748070613265172,5.447859070731096e-05,1.046601741394615e-06,1.4166563917683727e-08
2022-01-24 18:33:00+01:00,0.11799498207361765,0.030497746993281998,0.001732393405684822,5.281830311485145e-05,1.0083218772488022e-06,1.3543921343059454e-08
2022-01-24 18:45:00+01:00,0.11013920181731032,0.027945199062408842,0.0015293447254909377,4.499968512911016e-05,8.307478861553126e-07,1.0872132806470694e-08
2022-01-24 18:53:00+01:00,0.10957686262839637,0.027712643540475337,0.001509810727512799,4.421433951171996e-05,8.122260014314677e-07,1.0516414563747553e-08
2022-01-24 19:00:00+01:00,0.10773823264759867,0.02711009477256331,0.001462850392486453,4.2441606127980715e-05,7.727718105900276e-07,9.906000621809184e-09
2022-01-24 19:05:00+01:00,0.109063029201438,0.027533266276395872,0.0014952340441495295,4.364402577908329e-05,7.991526561723582e-07,1.0338194508428102e-08
2022-01-24 19:15:00+01:00,0.10947702849797165,0.027628838475384443,0.0015018018496892548,4.386249299967532e-05,8.03439237119157e-07,1.03971747326574e-08
2022-01-24 19:23:00+01:00,0.11039519477135772,0.027902297053686964,0.0015216921676020688,4.4565233376461606e-05,8.180998393488947e-07,1.0580309599279139e-08
2022-01-24 19:30:00+01:00,0.10990554320636713,0.027743305230351022,0.0015090475348750096,4.407981328256226e-05,8.071777903006843e-07,1.0453578554808974e-08
2022-01-24 19:33:00+01:00,0.10913058077279914,0.027496672714418358,0.0014901067767911732,4.33748846590444e-05,7.917054282076656e-07,1.023381421780482e-08
2022-01-24 19:45:00+01:00,0.10497294956038544,0.02617109061844085,0.0013896382918636232,3.9680005013630325e-05,7.112982799798033e-07,9.055556240676212e-09
2022-01-24 19:53:00+01:00,0.10131647897740315,0.025002059964300303,0.0013029247033332124,3.6552990458427235e-05,6.445576816380837e-07,8.07522946341976e-09
2022-01-24 20:00:00+01:00,0.1032235229296205,0.025606680747441688,0.001347373526799084,3.8142751577056404e-05,6.782522300299382e-07,8.528035505078145e-09
2022-01-24 20:03:00+01:00,0.10316366460096793,0.02559270471522246,0.0013465127053622207,3.811749922551984e-05,6.778519175833846e-07,8.566431559565808e-09
2022-01-24 20:15:00+01:00,0.10723350828281505,0.02691069003358268,0.001445415735712021,4.1721982847670725e-05,7.55479934347207e-07,9.651907420834732e-09
2022-01-24 20:23:00+01:00,0.10827375859967049,0.02724680089085224,0.001470996257447462,4.2666263710742473e-05,7.761707369456903e-07,9.96537271825246e-09
2022-01-24 20:30:00+01:00,0.10895459314543104,0.027464087045854603,0.0014876100477620889,4.3282096021333236e-05,7.895983396965191e-07,1.0204890974098984e-08
2022-01-24 20:33:00+01:00,0.1091825687501323,0.027536820123175054,0.001493184746132386,4.3489249301701295e-05,7.941790108776469e-07,1.0277170394705804e-08
2022-01-24 20:45:00+01:00,0.10895280722827372,0.02748349402115061,0.001489289876683192,4.335102848819973e-05,7.91276971205589e-07,1.022788855212364e-08
2022-01-24 20:53:00+01:00,0.10875845859562995,0.02742029682065013,0.0014838721872565057,4.31304505724172e-05,7.860599432347173e-07,1.0164092947341211e-08
2022-01-24 21:00:00+01:00,0.10809979301690577,0.027220254532072337,0.0014689705513178644,4.2591319043680776e-05,7.744686915253235e-07,9.91911768896499e-09
2022-01-24 21:03:00+01:00,0.10664140980962968,0.02676106385170533,0.0014344476707857314,4.1331094506719834e-05,7.472531533191092e-07,9.522211455232243e-09
2022-01-24 21:15:00+01:00,0.10650289956717136,0.02669972659198044,0.0014290620965539732,4.110846091766003e-05,7.41917360905119e-07,9.454889890682888e-09
2022-01-24 21:23:00+01:00,0.1079392677228009,0.027156481300501845,0.001463347991025028,4.235791823119062e-05,7.688749069821235e-07,9.8339141148758e-09
2022-01-24 21:30:00+01:00,0.10622491687766146,0.026618155993571087,0.0014228994084130035,4.088251007179422e-05,7.370249516820128e-07,9.365940561650008e-09
2022-01-24 21:33:00+01:00,0.10431934039853127,0.026007068288641525,0.0013770047695145676,3.920889160863161e-05,7.009685285912905e-07,8.863143872328399e-09
2022-01-24 21:45:00+01:00,0.10470082524839817,0.0261417132960211,0.0013870755117002234,3.957480470056894e-05,7.087964935745136e-07,8.981067339384876e-09
2022-01-24 21:53:00+01:00,0.10595164800114547,0.02654041252856782,0.0014166648609957757,4.064198456789582e-05,7.316329338203902e-07,9.309981851116722e-09
2022-01-24 22:00:00+01:00,0.10609606340071898,0.026586778536230156,0.0014201613557358486,4.0769899467337786e-05,7.343728064929884e-07,9.326613659082208e-09
2022-01-24 22:03:00+01:00,0.10815122926289168,0.02724311263853896,0.0014695699633625538,4.2574994909034866e-05,7.733775886548054e-07,9.908502388522961e-09
2022-01-24 22:13:00+01:00,0.10428648359883622,0.025997117629053098,0.001375363460248019,3.9119797822703494e-05,6.984836021401478e-07,8.8021578736948e-09
2022-01-24 22:23:00+01:00,0.10282472807057204,0.025521357622579316,0.0013398201245682492,3.7830436362878985e-05,6.708221099513617e-07,8.42756310100947e-09
2022-01-24 22:30:00+01:00,0.10280514095599023,0.025515053839167398,0.001339353546469138,3.7813642973347096e-05,6.70490764925303e-07,8.442000742662949e-09
2022-01-24 22:33:00+01:00,0.10109721309320763,0.024962327825649798,0.001298304662894312,3.633274286296391e-05,6.388519148555559e-07,7.929480097992034e-09
2022-01-24 22:43:00+01:00,0.10041679937238658,0.024746272265493332,0.001282505411889392,3.5770742063300976e-05,6.270073716893859e-07,7.724292567483974e-09
2022-01-25 01:15:00+01:00,0.09694399099478376,0.023682713106957312,0.0012083451468736027,3.324596435904521e-05,5.759289791415831e-07,7.091811828204494e-09
2022-01-25 01:20:00+01:00,0.10058075108734234,0.02485411943558879,0.0012929267389781786,3.622365695208724e-05,6.381485751752947e-07,7.994833004246636e-09
